レシピ名,id,ラベル,色,枠,材料,属性値
爆粉うに,a,開始ノード,雷,効果１,うに,雷３ 飛散するうに<br>雷８ 爆散するうに
爆粉うに,b,通常,火,効果３,燃料,火１ 驚かせる・小<br>火３ 驚かせる・中
爆粉うに,c,通常,風,効果３,火薬,風２ 驚かせる・大
爆粉うに,d,通常,火,効果２,火薬,火１ うにのトゲ・小<br>火３ うにのトゲ・中
爆粉うに,e,通常,火,特性枠,燃料,火１ 特性枠を１枠追加<br>火３ 特性枠を２枠追加<br>火６ 特性枠を３枠追加
爆粉うに,f,通常,氷,効果２,うに,氷４ うにのトゲ・大
グラスビーンズ,a,開始ノード,氷,品質,薬の材料,氷１ 品質＋１０<br> 氷３ 品質＋２０<br> 氷６ 品質＋３０<br>氷１０ 品質＋４０
グラスビーンズ,b,通常,氷,特性枠,花,氷１ 特性枠を１枠追加<br> 氷３ 特性枠を２枠追加<br>氷６ 特性枠を３枠追加
グラスビーンズ,c,通常,雷,効果２,花,雷２ 毒を治療
グラスビーンズ,d,通常,氷,品質,植物,氷２ 品質＋１０<br>氷５ 品質＋１５<br>氷９ 品質＋２０
グラスビーンズ,e,通常,風,効果３,植物,風２ 眠りを治療
